据 O
]
单 O
位 O
查 O
询 O
两 B-EIF
供 I-EIF
一 B-EIF
业 I-EIF
分 B-EIF
离 I-EIF
移 B-EIF
交 I-EIF
情 B-EIF
况 I-EIF
指 B-EIF
数 I-EIF
得 O
分 O
参 B-EIF
数 I-EIF
得 O
分 O
指 B-EIF
标 I-EIF
算 O
法 O
钻 O
取 O
指 B-EIF
标 I-EIF
考 O
核 O
业 O
务 O
明 O
细 O
数 O
据 O
追 O
溯 O
异 O
常 O
数 O
据 O
标 O
红 O
显 O
示 O
]
单 O
位 O
查 O
询 O
两 B-EIF
供 I-EIF
一 B-EIF
业 I-EIF
分 B-EIF
离 I-EIF
移 B-EIF
交 I-EIF
情 B-EIF
况 I-EIF
指 B-EIF
数 I-EIF
得 O
分 O
参 B-EIF
数 I-EIF
得 O
分 O
指 B-EIF
标 I-EIF
算 O
法 O
钻 O
取 O
指 B-EIF
标 I-EIF
考 O
核 O
业 O
务 O
明 O
细 O
数 O
据 O
追 O
溯 O
异 O
常 O
数 O
据 O
标 O
红 O
显 O
示 O
]
1 B-EIF
新 O
增 O
是 O
否 O
原 B-EIF
政 O
策 O
性 O
破 O
产 O
企 O
业 O
确 O
权 O
情 O
况 O
家 O
属 O
区 O
权 O
属 O
情 O
况 O
未 B-EIF
房 O
改 O
出 O
售 O
职 O
工 O
住 O
户 O
维 O
修 O
改 O
造 O
内 O
容 O
房 O
屋 O
维 O
修 O
基 O
金 O
情 O
况 O
截 O
止 O
2 O
0 O
1 O
6 O
年 O
底 O
账 O
目 O
资 O
产 O
信 B-EIF
息 I-EIF
改 O
造 O
前 B-EIF
实 O
物 O
清 O
单 O
备 O
案 O
信 B-EIF
息 I-EIF
上 B-EIF
报 I-EIF
收 B-EIF
集 I-EIF
2 B-EIF
实 O
现 O
更 O
改 O
信 B-EIF
息 I-EIF
字 O
段 O
标 O
红 O
显 O
示 O
及 O
时 O
掌 O
握 O
数 O
据 O
更 O
新 O
情 O
况 O
3 B-EIF
分 O
别 O
一 O
级 O
单 O
位 O
二 O
级 O
单 O
位 O
统 O
计 O
汇 O
总 O
职 O
工 O
家 O
属 O
区 O
两 O
供 O
一 O
业 O
家 O
属 O
区 O
情 O
况 O
协 O
议 O
签 O
订 O
情 O
况 O
分 O
离 O
移 O
交 O
情 O
况 O
供 O
水 O
供 O
热 O
供 O
气 O
物 O
业 O
4 B-EIF
项 O
目 O
汇 O
总 O
整 O
体 O
进 O
度 O
汇 O
总 O
表 O
共 O
计 O
2 O
8 O
1 O
统 O
计 O
项 B-EIF
4 B-EIF
实 O
现 O
未 B-EIF
创 O
建 O
项 O
目 O
汇 O
总 O
帮 O
助 O
总 O
部 O
省 B-EIF
公 O
司 O
控 B-EIF
项 O
目 O
创 O
建 O
工 O
作 O
及 O
时 O
完 O
成 O
项 O
目 O
创 O
建 O
功 O
能 O
维 O
护 O
家 O
属 O
区 O
信 B-EIF
息 I-EIF
]
1 B-EIF
新 O
增 O
是 O
否 O
原 B-EIF
政 O
策 O
性 O
破 O
产 O
企 O
业 O
确 O
权 O
情 O
况 O
家 O
属 O
区 O
权 O
属 O
情 O
况 O
未 B-EIF
房 O
改 O
出 O
售 O
职 O
工 O
住 O
户 O
维 O
修 O
改 O
造 O
内 O
容 O
房 O
屋 O
维 O
修 O
基 O
金 O
情 O
况 O
截 O
止 O
2 O
0 O
1 O
6 O
年 O
底 O
账 O
目 O
资 O
产 O
信 B-EIF
息 I-EIF
改 O
造 O
前 B-EIF
实 O
物 O
清 O
单 O
备 O
案 O
信 B-EIF
息 I-EIF
上 B-EIF
报 I-EIF
收 B-EIF
集 I-EIF
2 B-EIF
实 O
现 O
更 O
改 O
信 B-EIF
息 I-EIF
字 O
段 O
标 O
红 O
显 O
示 O
及 O
时 O
掌 O
握 O
数 O
据 O
更 O
新 O
情 O
况 O
3 B-EIF
分 O
别 O
一 O
级 O
单 O
位 O
二 O
级 O
单 O
位 O
统 O
计 O
汇 O
总 O
职 O
工 O
家 O
属 O
区 O
两 O
供 O
一 O
业 O
家 O
属 O
区 O
情 O
况 O
协 O
议 O
签 O
订 O
情 O
况 O
分 O
离 O
移 O
交 O
情 O
况 O
供 O
水 O
供 O
热 O
供 O
气 O
物 O
业 O
4 B-EIF
项 O
目 O
汇 O
总 O
整 O
体 O
进 O
度 O
汇 O
总 O
表 O
共 O
计 O
2 O
8 O
1 O
统 O
计 O
项 B-EIF
4 B-EIF
实 O
现 O
未 B-EIF
创 O
建 O
项 O
目 O
汇 O
总 O
帮 O
助 O
总 O
部 O
省 B-EIF
公 O
司 O
控 B-EIF
项 O
目 O
创 O
建 O
工 O
作 O
及 O
时 O
完 O
成 O
项 O
目 O
创 O
建 O
功 O
能 O
维 O
护 O
家 O
属 O
区 O
信 B-EIF
息 I-EIF
]
1 O
实 O
现 O
公 O
司 O
单 O
位 O
家 O
属 O
区 O
涉 O
及 O
两 O
供 O
一 O
业 O
需 O
维 O
修 O
改 O
造 O
项 O
目 O
创 O
建 O
含 O
供 O
水 O
供 O
热 O
供 O
气 O
物 O
业 O
项 O
目 O
2 O
实 O
现 O
在 O
线 O
上 O
报 O
可 O
研 O
编 O
制 O
可 O
研 O
评 O
审 O
可 O
研 O
批 O
复 O
过 O
程 O
信 O
息 O
相 O
关 O
备 O
案 O
3 O
实 O
现 O
在 O
线 O
上 O
报 O
框 O
架 O
协 B-EIF
议 I-EIF
正 O
式 O
协 B-EIF
议 I-EIF
签 O
订 O
情 O
况 O
协 B-EIF
议 I-EIF
备 O
案 O
功 O
能 O
维 O
护 O
需 O
维 O
修 O
改 O
造 O
移 O
交 O
正 O
式 O
框 O
架 O
协 B-EIF
议 I-EIF
信 O
息 O
]
1 O
实 O
现 O
公 O
司 O
单 O
位 O
家 O
属 O
区 O
涉 O
及 O
两 O
供 O
一 O
业 O
需 O
维 O
修 O
改 O
造 O
项 O
目 O
创 O
建 O
含 O
供 O
水 O
供 O
热 O
供 O
气 O
物 O
业 O
项 O
目 O
2 O
实 O
现 O
在 O
线 O
上 O
报 O
可 O
研 O
编 O
制 O
可 O
研 O
评 O
审 O
可 O
研 O
批 O
复 O
过 O
程 O
信 O
息 O
相 O
关 O
备 O
案 O
3 O
实 O
现 O
在 O
线 O
上 O
报 O
框 O
架 O
协 B-EIF
议 I-EIF
正 O
式 O
协 B-EIF
议 I-EIF
签 O
订 O
情 O
况 O
协 B-EIF
议 I-EIF
备 O
案 O
功 O
能 O
维 O
护 O
需 O
维 O
修 O
改 O
造 O
移 O
交 O
正 O
式 O
框 O
架 O
协 B-EIF
议 I-EIF
信 O
息 O
]
已 O
创 O
建 O
项 O
目 O
实 O
现 O
在 O
线 O
申 O
请 O
中 O
央 O
财 O
政 O
补 O
助 O
资 O
金 O
公 O
司 O
计 O
划 O
预 B-EIF
算 I-EIF
资 O
金 O
动 O
态 O
更 O
新 O
资 O
金 O
支 O
付 O
情 O
况 O
项 O
目 O
竣 O
工 O
决 B-EIF
算 I-EIF
后 O
支 O
持 O
上 O
报 O
结 B-EIF
算 I-EIF
决 B-EIF
算 I-EIF
信 O
息 O
相 O
关 O
备 O
案 O
功 O
能 O
维 O
护 O
公 O
司 O
计 O
划 O
预 B-EIF
算 I-EIF
申 O
请 O
下 O
达 O
信 O
息 O
]
已 O
创 O
建 O
项 O
目 O
实 O
现 O
在 O
线 O
申 O
请 O
中 O
央 O
财 O
政 O
补 O
助 O
资 O
金 O
公 O
司 O
计 O
划 O
预 B-EIF
算 I-EIF
资 O
金 O
动 O
态 O
更 O
新 O
资 O
金 O
支 O
付 O
情 O
况 O
项 O
目 O
竣 O
工 O
决 B-EIF
算 I-EIF
后 O
支 O
持 O
上 O
报 O
结 B-EIF
算 I-EIF
决 B-EIF
算 I-EIF
信 O
息 O
相 O
关 O
备 O
案 O
功 O
能 O
维 O
护 O
公 O
司 O
计 O
划 O
预 B-EIF
算 I-EIF
申 O
请 O
下 O
达 O
信 O
息 O
]
实 O
现 O
项 O
目 O
信 O
息 O
项 O
目 O
前 O
期 O
论 O
证 O
信 O
息 O
框 O
架 O
协 O
议 O
正 O
式 O
协 O
议 O
资 O
金 O
申 O
请 O
使 O
用 O
项 O
目 O
进 O
度 O
过 O
程 O
信 O
息 O
更 O
改 O
标 O
红 O
显 B-EIF
示 I-EIF
及 O
时 O
掌 O
握 O
数 O
据 O
更 O
新 O
情 O
况 O
功 O
能 O
维 O
护 O
需 O
维 O
修 O
改 O
造 O
移 O
交 O
资 O
金 O
申 O
请 O
使 O
用 O
信 O
息 O
]
实 O
现 O
项 O
目 O
信 O
息 O
项 O
目 O
前 O
期 O
论 O
证 O
信 O
息 O
框 O
架 O
协 O
议 O
正 O
式 O
协 O
议 O
资 O
金 O
申 O
请 O
使 O
用 O
项 O
目 O
进 O
度 O
过 O
程 O
信 O
息 O
更 O
改 O
标 O
红 O
显 B-EIF
示 I-EIF
及 O
时 O
掌 O
握 O
数 O
据 O
更 O
新 O
情 O
况 O
功 O
能 O
维 O
护 O
需 O
维 O
修 O
改 O
造 O
移 O
交 O
资 O
金 O
申 O
请 O
使 O
用 O
信 O
息 O
]
已 O
批 O
复 O
下 O
达 O
计 O
划 O
项 O
目 O
实 O
际 O
工 O
程 O
进 O
度 O
填 B-EIF
写 I-EIF
设 O
计 O
招 O
标 O
工 O
程 O
设 O
计 O
开 O
工 O
情 O
况 O
施 O
工 O
总 O
体 O
进 O
度 O
竣 O
工 O
验 O
收 O
第 O
三 O
方 O
审 O
计 O
资 O
产 O
移 O
交 O
重 O
点 O
节 O
点 O
信 O
息 O
上 O
传 O
相 O
关 O
备 O
案 O
文 O
件 O
功 O
能 O
维 O
护 O
需 O
维 O
修 O
改 O
造 O
移 O
交 O
项 O
目 O
进 O
度 O
信 O
息 O
]
已 O
批 O
复 O
下 O
达 O
计 O
划 O
项 O
目 O
实 O
际 O
工 O
程 O
进 O
度 O
填 B-EIF
写 I-EIF
设 O
计 O
招 O
标 O
工 O
程 O
设 O
计 O
开 O
工 O
情 O
况 O
施 O
工 O
总 O
体 O
进 O
度 O
竣 O
工 O
验 O
收 O
第 O
三 O
方 O
审 O
计 O
资 O
产 O
移 O
交 O
重 O
点 O
节 O
点 O
信 O
息 O
上 O
传 O
相 O
关 O
备 O
案 O
文 O
件 O
功 O
能 O
维 O
护 O
需 O
维 O
修 O
改 O
造 O
移 O
交 O
项 O
目 O
进 O
度 O
信 O
息 O
]
1 O
实 O
现 O
公 O
司 O
单 O
位 O
家 O
属 O
区 O
涉 O
及 O
两 O
供 O
一 O
业 O
无 B-EIF
需 I-EIF
维 B-EIF
修 I-EIF
改 B-EIF
造 I-EIF
框 O
架 O
协 B-EIF
议 I-EIF
签 O
订 O
正 O
式 O
协 B-EIF
议 I-EIF
签 O
订 O
分 O
离 O
移 O
交 O
情 O
况 O
管 O
理 O
2 O
实 O
现 O
框 O
架 O
协 B-EIF
议 I-EIF
正 O
式 O
协 B-EIF
议 I-EIF
资 O
产 O
移 O
交 O
过 O
程 O
信 O
息 O
更 O
改 O
标 O
红 O
显 O
示 O
及 O
时 O
掌 O
握 O
数 O
据 O
更 O
新 O
情 O
况 O
功 O
能 O
维 B-EIF
护 I-EIF
无 B-EIF
需 I-EIF
维 B-EIF
修 I-EIF
改 B-EIF
造 I-EIF
移 O
交 O
信 O
息 O
]
1 O
实 O
现 O
公 O
司 O
单 O
位 O
家 O
属 O
区 O
涉 O
及 O
两 O
供 O
一 O
业 O
无 B-EIF
需 I-EIF
维 B-EIF
修 I-EIF
改 B-EIF
造 I-EIF
框 O
架 O
协 B-EIF
议 I-EIF
签 O
订 O
正 O
式 O
协 B-EIF
议 I-EIF
签 O
订 O
分 O
离 O
移 O
交 O
情 O
况 O
管 O
理 O
2 O
实 O
现 O
框 O
架 O
协 B-EIF
议 I-EIF
正 O
式 O
协 B-EIF
议 I-EIF
资 O
产 O
移 O
交 O
过 O
程 O
信 O
息 O
更 O
改 O
标 O
红 O
显 O
示 O
及 O
时 O
掌 O
握 O
数 O
据 O
更 O
新 O
情 O
况 O
功 O
能 O
维 B-EIF
护 I-EIF
无 B-EIF
需 I-EIF
维 B-EIF
修 I-EIF
改 B-EIF
造 I-EIF
移 O
交 O
信 O
息 O
]
维 O
护 O
单 O
位 O
级 O
别 O
信 O
息 O
包 O
括 O
单 O
位 O
全 O
称 O
邮 O
政 O
编 O
码 O
区 O
号 O
系 O
统 O
中 O
继 O
号 O
部 O
门 O
传 O
真 O
总 O
值 O
班 O
室 O
电 O
话 O
总 O
值 O
班 O
室 O
传 O
真 O
信 O
息 O
维 O
护 O
员 O
工 O
通 B-EIF
讯 I-EIF
录 I-EIF
信 O
息 O
姓 O
名 O
职 O
务 O
直 O
拨 O
系 O
统 O
号 O
传 O
真 O
手 O
机 O
电 O
子 O
邮 O
件 O
信 O
息 O
功 O
能 O
引 O
用 O
组 O
织 O
保 O
障 O
体 O
系 O
员 O
工 O
信 O
息 O
维 O
护 O
通 B-EIF
讯 I-EIF
录 I-EIF
信 O
息 O
]
维 O
护 O
单 O
位 O
级 O
别 O
信 O
息 O
包 O
括 O
单 O
位 O
全 O
称 O
邮 O
政 O
编 O
码 O
区 O
号 O
系 O
统 O
中 O
继 O
号 O
部 O
门 O
传 O
真 O
总 O
值 O
班 O
室 O
电 O
话 O
总 O
值 O
班 O
室 O
传 O
真 O
信 O
息 O
维 O
护 O
员 O
工 O
通 B-EIF
讯 I-EIF
录 I-EIF
信 O
息 O
姓 O
名 O
职 O
务 O
直 O
拨 O
系 O
统 O
号 O
传 O
真 O
手 O
机 O
电 O
子 O
邮 O
件 O
信 O
息 O
功 O
能 O
引 O
用 O
组 O
织 O
保 O
障 O
体 O
系 O
员 O
工 O
信 O
息 O
维 O
护 O
通 B-EIF
讯 I-EIF
录 I-EIF
信 O
息 O
]
选 O
择 O
需 O
要 O
导 B-EIF
出 I-EIF
单 O
位 O
按 O
国 O
网 O
后 O
勤 O
部 O
统 O
一 O
模 O
板 O
导 B-EIF
出 I-EIF
单 O
位 O
通 B-EIF
讯 I-EIF
录 I-EIF
功 O
能 O
引 O
用 O
通 B-EIF
讯 I-EIF
录 I-EIF
信 O
息 O
]
选 O
择 O
需 O
要 O
导 B-EIF
出 I-EIF
单 O
位 O
按 O
国 O
网 O
后 O
勤 O
部 O
统 O
一 O
模 O
板 O
导 B-EIF
出 I-EIF
单 O
位 O
通 B-EIF
讯 I-EIF
录 I-EIF
功 O
能 O
引 O
用 O
通 B-EIF
讯 I-EIF
录 I-EIF
信 O
息 O
]
实 O
际 O
业 O
务 O
需 O
求 O
明 O
确 O
历 O
史 O
数 O
据 O
归 B-EIF
档 I-EIF
机 O
制 O
实 O
现 O
归 B-EIF
档 I-EIF
功 O
能 O
设 O
计 O
开 O
发 O
]
实 O
际 O
业 O
务 O
需 O
求 O
明 O
确 O
历 O
史 O
数 O
据 O
归 B-EIF
档 I-EIF
机 O
制 O
实 O
现 O
归 B-EIF
档 I-EIF
功 O
能 O
设 O
计 O
开 O
发 O
]
信 O
息 O
系 O
统 O
应 O
具 O
备 O
帐 B-EIF
号 I-EIF
异 O
常 O
登 O
录 O
异 O
地 O
登 O
录 O
频 O
繁 O
登 O
录 O
失 O
败 O
异 O
常 O
情 O
况 O
监 B-EIF
测 I-EIF
报 B-EIF
警 I-EIF
功 O
能 O
]
信 O
息 O
系 O
统 O
应 O
具 O
备 O
帐 B-EIF
号 I-EIF
异 O
常 O
登 O
录 O
异 O
地 O
登 O
录 O
频 O
繁 O
登 O
录 O
失 O
败 O
异 O
常 O
情 O
况 O
监 B-EIF
测 I-EIF
报 B-EIF
警 I-EIF
功 O
能 O
]
信 O
息 O
系 O
统 O
应 O
具 O
备 O
帐 O
号 O
实 B-EIF
名 I-EIF
制 I-EIF
信 O
息 O
管 O
理 O
功 O
能 O
具 O
备 O
身 O
份 O
证 O
号 O
管 O
理 O
功 O
能 O
]
信 O
息 O
系 O
统 O
应 O
具 O
备 O
帐 O
号 O
实 B-EIF
名 I-EIF
制 I-EIF
信 O
息 O
管 O
理 O
功 O
能 O
具 O
备 O
身 O
份 O
证 O
号 O
管 O
理 O
功 O
能 O
]
业 O
务 O
功 O
能 O
模 O
块 O
应 O
具 O
有 O
分 O
级 O
别 O
日 B-EIF
志 I-EIF
审 O
计 O
功 O
能 O
日 B-EIF
志 I-EIF
文 O
件 O
内 O
容 O
至 O
少 O
包 O
括 O
业 O
务 O
流 O
水 O
号 O
用 O
户 O
时 O
间 O
结 O
束 O
时 O
间 O
毫 O
秒 O
级 O
具 O
体 O
操 O
作 O
内 O
容 O
操 O
作 O
建 O
立 O
相 O
应 O
配 O
置 O
文 O
件 O
需 O
要 O
灵 O
活 O
配 O
置 O
日 B-EIF
志 I-EIF
审 O
计 O
级 O
别 O
]
业 O
务 O
功 O
能 O
模 O
块 O
应 O
具 O
有 O
分 O
级 O
别 O
日 B-EIF
志 I-EIF
审 O
计 O
功 O
能 O
日 B-EIF
志 I-EIF
文 O
件 O
内 O
容 O
至 O
少 O
包 O
括 O
业 O
务 O
流 O
水 O
号 O
用 O
户 O
时 O
间 O
结 O
束 O
时 O
间 O
毫 O
秒 O
级 O
具 O
体 O
操 O
作 O
内 O
容 O
操 O
作 O
建 O
立 O
相 O
应 O
配 O
置 O
文 O
件 O
需 O
要 O
灵 O
活 O
配 O
置 O
日 B-EIF
志 I-EIF
审 O
计 O
级 O
别 O
]
提 O
供 O
土 B-EIF
地 I-EIF
信 B-EIF
息 I-EIF
增 O
加 O
修 O
改 O
删 O
除 O
查 O
询 O
功 O
能 O
]
提 O
供 O
土 B-EIF
地 I-EIF
信 B-EIF
息 I-EIF
增 O
加 O
修 O
改 O
删 O
除 O
查 O
询 O
功 O
能 O
]
提 O
供 O
房 B-EIF
产 I-EIF
信 I-EIF
息 I-EIF
增 O
加 O
修 O
改 O
删 O
除 O
查 O
询 O
功 O
能 O
]
提 O
供 O
房 B-EIF
产 I-EIF
信 I-EIF
息 I-EIF
增 O
加 O
修 O
改 O
删 O
除 O
查 O
询 O
功 O
能 O
]
单 O
位 O
房 O
产 O
阶 O
段 O
时 O
间 O
地 O
址 O
进 O
行 O
统 O
计 O
展 B-EIF
示 I-EIF
信 O
息 O
包 O
含 O
房 O
产 O
总 O
数 O
总 O
建 O
筑 O
面 O
积 O
房 O
产 O
类 O
别 O
有 O
证 O
无 O
证 O
建 O
筑 O
结 O
构 O
资 O
产 O
信 O
息 O
原 O
值 O
净 O
值 O
完 O
工 O
在 O
建 O
购 O
置 O
划 O
拨 O
交 O
换 O
自 O
用 O
面 O
积 O
占 O
用 O
面 O
积 O
出 O
租 O
面 O
积 O
]
单 O
位 O
房 O
产 O
阶 O
段 O
时 O
间 O
地 O
址 O
进 O
行 O
统 O
计 O
展 B-EIF
示 I-EIF
信 O
息 O
包 O
含 O
房 O
产 O
总 O
数 O
总 O
建 O
筑 O
面 O
积 O
房 O
产 O
类 O
别 O
有 O
证 O
无 O
证 O
建 O
筑 O
结 O
构 O
资 O
产 O
信 O
息 O
原 O
值 O
净 O
值 O
完 O
工 O
在 O
建 O
购 O
置 O
划 O
拨 O
交 O
换 O
自 O
用 O
面 O
积 O
占 O
用 O
面 O
积 O
出 O
租 O
面 O
积 O
]
一 O
级 O
单 O
位 O
二 O
级 O
单 O
位 O
维 O
度 O
统 B-EIF
计 I-EIF
上 O
月 O
自 O
有 O
非 O
生 O
产 O
性 O
房 B-EIF
产 I-EIF
情 B-EIF
况 I-EIF
房 B-EIF
产 I-EIF
确 B-EIF
权 I-EIF
统 B-EIF
计 I-EIF
增 O
加 O
合 B-EIF
计 I-EIF
所 O
有 O
单 O
项 O
统 B-EIF
计 I-EIF
进 O
行 O
合 B-EIF
计 I-EIF
增 O
加 O
房 B-EIF
产 I-EIF
确 B-EIF
权 I-EIF
统 B-EIF
计 I-EIF
导 O
出 O
功 O
能 O
]
一 O
级 O
单 O
位 O
二 O
级 O
单 O
位 O
维 O
度 O
统 B-EIF
计 I-EIF
上 O
月 O
自 O
有 O
非 O
生 O
产 O
性 O
房 B-EIF
产 I-EIF
情 B-EIF
况 I-EIF
房 B-EIF
产 I-EIF
确 B-EIF
权 I-EIF
统 B-EIF
计 I-EIF
增 O
加 O
合 B-EIF
计 I-EIF
所 O
有 O
单 O
项 O
统 B-EIF
计 I-EIF
进 O
行 O
合 B-EIF
计 I-EIF
增 O
加 O
房 B-EIF
产 I-EIF
确 B-EIF
权 I-EIF
统 B-EIF
计 I-EIF
导 O
出 O
功 O
能 O
]
提 O
供 O
公 O
司 O
单 O
位 O
指 O
定 O
条 O
件 O
查 B-EIF
询 I-EIF
出 O
自 O
非 O
生 O
产 O
性 O
房 O
产 O
历 O
史 O
修 O
改 O
信 O
息 O
功 O
能 O
信 O
息 O
管 O
理 O
中 O
增 O
加 O
修 O
改 O
删 O
除 O
自 O
有 O
非 O
生 O
产 O
性 O
房 O
产 O
信 O
息 O
时 O
系 O
统 O
会 O
记 O
录 O
相 O
应 O
信 O
息 O
]
提 O
供 O
公 O
司 O
单 O
位 O
指 O
定 O
条 O
件 O
查 B-EIF
询 I-EIF
出 O
自 O
非 O
生 O
产 O
性 O
房 O
产 O
历 O
史 O
修 O
改 O
信 O
息 O
功 O
能 O
信 O
息 O
管 O
理 O
中 O
增 O
加 O
修 O
改 O
删 O
除 O
自 O
有 O
非 O
生 O
产 O
性 O
房 O
产 O
信 O
息 O
时 O
系 O
统 O
会 O
记 O
录 O
相 O
应 O
信 O
息 O
]
增 O
加 O
项 O
目 O
规 O
划 O
储 O
备 O
功 O
能 O
模 O
块 O
功 O
能 O
模 O
块 O
操 O
作 O
内 O
容 O
包 O
括 O
新 O
增 O
修 O
改 O
删 O
除 O
功 O
能 O
]
增 O
加 O
项 O
目 O
规 O
划 O
储 O
备 O
功 O
能 O
模 O
块 O
功 O
能 O
模 O
块 O
操 O
作 O
内 O
容 O
包 O
括 O
新 O
增 O
修 O
改 O
删 O
除 O
功 O
能 O
]
提 O
供 O
单 O
位 O
完 O
成 O
单 O
位 O
专 O
项 O
计 O
划 O
建 O
议 O
增 O
加 O
修 O
改 O
删 O
除 O
查 B-EIF
询 I-EIF
导 O
入 O
导 O
出 O
功 O
能 O
国 O
网 O
总 O
部 O
完 O
成 O
公 O
司 O
所 O
有 O
小 O
型 O
基 O
建 O
项 O
目 O
专 O
项 O
计 O
划 O
建 O
议 O
审 O
核 O
国 O
网 O
总 O
部 O
权 O
限 O
审 O
核 O
专 O
项 O
计 O
划 O
建 O
议 O
纳 O
入 O
储 O
备 O
库 O
]
提 O
供 O
单 O
位 O
完 O
成 O
单 O
位 O
专 O
项 O
计 O
划 O
建 O
议 O
增 O
加 O
修 O
改 O
删 O
除 O
查 B-EIF
询 I-EIF
导 O
入 O
导 O
出 O
功 O
能 O
国 O
网 O
总 O
部 O
完 O
成 O
公 O
司 O
所 O
有 O
小 O
型 O
基 O
建 O
项 O
目 O
专 O
项 O
计 O
划 O
建 O
议 O
审 O
核 O
国 O
网 O
总 O
部 O
权 O
限 O
审 O
核 O
专 O
项 O
计 O
划 O
建 O
议 O
纳 O
入 O
储 O
备 O
库 O
]
管 O
理 O
单 O
位 O
完 O
成 O
单 O
位 O
储 O
备 O
项 O
目 O
编 O
制 O
工 O
作 O
审 O
核 O
是 O
否 O
纳 O
入 O
单 O
位 O
年 O
度 O
综 O
合 O
计 O
划 O
储 O
备 O
库 O
年 O
度 O
专 O
项 O
计 O
划 O
包 O
括 O
查 O
询 O
评 O
分 O
纳 O
入 O
申 O
请 O
退 O
回 O
退 O
回 O
上 O
报 O
e O
x O
c O
e O
l O
导 B-EIF
出 I-EIF
功 O
能 O
]
管 O
理 O
单 O
位 O
完 O
成 O
单 O
位 O
储 O
备 O
项 O
目 O
编 O
制 O
工 O
作 O
审 O
核 O
是 O
否 O
纳 O
入 O
单 O
位 O
年 O
度 O
综 O
合 O
计 O
划 O
储 O
备 O
库 O
年 O
度 O
专 O
项 O
计 O
划 O
包 O
括 O
查 O
询 O
评 O
分 O
纳 O
入 O
申 O
请 O
退 O
回 O
退 O
回 O
上 O
报 O
e O
x O
c O
e O
l O
导 B-EIF
出 I-EIF
功 O
能 O
]
提 O
供 O
工 O
程 O
项 O
目 O
各 O
类 O
导 B-EIF
入 I-EIF
模 B-EIF
板 I-EIF
下 O
载 O
]
提 O
供 O
工 O
程 O
项 O
目 O
各 O
类 O
导 B-EIF
入 I-EIF
模 B-EIF
板 I-EIF
下 O
载 O
]
提 O
供 O
工 B-EIF
程 I-EIF
项 I-EIF
目 I-EIF
时 B-EIF
间 I-EIF
权 B-EIF
限 I-EIF
配 B-EIF
置 I-EIF
功 O
能 O
]
提 O
供 O
工 B-EIF
程 I-EIF
项 I-EIF
目 I-EIF
时 B-EIF
间 I-EIF
权 B-EIF
限 I-EIF
配 B-EIF
置 I-EIF
功 O
能 O
]
提 O
供 O
工 B-EIF
程 I-EIF
项 I-EIF
目 I-EIF
时 O
间 O
权 B-EIF
限 I-EIF
查 B-EIF
看 I-EIF
功 O
能 O
]
提 O
供 O
工 B-EIF
程 I-EIF
项 I-EIF
目 I-EIF
时 O
间 O
权 B-EIF
限 I-EIF
查 B-EIF
看 I-EIF
功 O
能 O
]
项 O
目 O
里 O
程 O
碑 O
计 O
划 O
实 O
际 O
进 O
度 O
实 O
现 O
快 O
到 O
期 O
自 O
动 O
预 B-EIF
警 I-EIF
进 O
度 O
滞 O
后 O
项 O
目 O
自 O
动 O
报 B-EIF
警 I-EIF
]
项 O
目 O
里 O
程 O
碑 O
计 O
划 O
实 O
际 O
进 O
度 O
实 O
现 O
快 O
到 O
期 O
自 O
动 O
预 B-EIF
警 I-EIF
进 O
度 O
滞 O
后 O
项 O
目 O
自 O
动 O
报 B-EIF
警 I-EIF
]
项 O
目 O
角 O
度 O
实 O
现 O
项 O
目 O
整 O
体 O
情 O
况 O
分 B-EIF
析 I-EIF
统 B-EIF
计 I-EIF
包 O
括 O
按 O
时 O
完 O
成 O
逾 O
期 O
情 O
况 O
]
项 O
目 O
角 O
度 O
实 O
现 O
项 O
目 O
整 O
体 O
情 O
况 O
分 B-EIF
析 I-EIF
统 B-EIF
计 I-EIF
包 O
括 O
按 O
时 O
完 O
成 O
逾 O
期 O
情 O
况 O
]
单 O
位 O
级 O
别 O
总 O
部 O
省 O
公 O
司 O
市 O
公 O
司 O
县 O
公 O
司 O
统 B-EIF
计 I-EIF
截 O
至 O
目 O
前 O
施 O
工 O
许 O
可 O
里 O
程 O
碑 O
计 O
划 O
执 O
行 O
情 O
况 O
包 O
括 O
按 O
时 O
完 O
成 O
逾 O
期 O
情 O
况 O
]
单 O
位 O
级 O
别 O
总 O
部 O
省 O
公 O
司 O
市 O
公 O
司 O
县 O
公 O
司 O
统 B-EIF
计 I-EIF
截 O
至 O
目 O
前 O
施 O
工 O
许 O
可 O
里 O
程 O
碑 O
计 O
划 O
执 O
行 O
情 O
况 O
包 O
括 O
按 O
时 O
完 O
成 O
逾 O
期 O
情 O
况 O
]
非 O
生 O
大 O
修 O
项 B-EIF
目 I-EIF
月 B-EIF
度 I-EIF
执 B-EIF
行 I-EIF
情 B-EIF
况 I-EIF
报 B-EIF
告 I-EIF
附 O
件 O
]
非 O
生 O
大 O
修 O
项 B-EIF
目 I-EIF
月 B-EIF
度 I-EIF
执 B-EIF
行 I-EIF
情 B-EIF
况 I-EIF
报 B-EIF
告 I-EIF
附 O
件 O
]
小 O
型 O
基 O
建 O
房 O
产 O
信 O
息 O
维 O
护 O
查 O
询 O
展 O
示 O
功 O
能 O
完 O
善 O
增 O
加 O
e B-EIF
x I-EIF
c I-EIF
e I-EIF
l I-EIF
导 B-EIF
出 I-EIF
列 O
表 O
功 O
能 O
选 O
择 O
